Subscriber_ID,Last_Name,First_Name,Address,City,State,Date_Enrolled,Disenroll_Date,Status,Notes,Entry_Date,Entry_User,Update_Date,Update_User,Pend_Flag,Pend_Ex_Code,Other_Name,Home_Phone,Work_Phone,Zip_Code,Middle_Name,Name_Suffix,Salutation,County_Code,Address2,Country_ID,Home_Country_Code,Work_Country_Code,Billing_Cycle_ID,Billing_Invoice_Create,Region_Code,Pay_To_Account,Email,Pay_Period,Sponsor_ID,Sponsor_Relate_Code,Issue_State
400546575,W,K,1234 Sunset Blvd,BERLIN,MD,"2021-01-01 00:00:00","2021-01-31 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-01-21 20:08:54",MemberImport_Conifer,,,,,,21811,,,,,Apt 2,,,,,,,,,,,,
013146084,W,B,1234 Sunset Blvd,MEMPHIS,TN,"2021-01-01 00:00:00","2021-01-31 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-01-21 20:08:54",MemberImport_Conifer,,,,,,38109,,,,,Apt 2,,,,,,,,,,,,
015979779,C,N,1234 Sunset Blvd,NORTH WALES,PA,"2021-01-01 00:00:00","2021-07-31 00:00:00",,,"2021-01-07 20:09:14",MemberImport_Conifer,"2021-07-22 20:21:51",MemberImport_Conifer,,,,,,19454,J,,,,Apt 2,,,,,,,,,,,,
645697416,B,A,1234 Sunset Blvd,RYDAL,PA,"2021-01-01 00:00:00","2021-08-31 00:00:00",,,"2021-01-07 20:09:14",MemberImport_Conifer,"2021-09-22 00:00:00",gmoore,,,,,,19046,D,,,,Apt 2,,,,,,,,,,,,
683405360,B,M,1234 Sunset Blvd,HELLERTOWN,PA,"2021-01-01 00:00:00",,,,"2021-01-07 20:09:14",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,18055,S,,,,Apt 2,,,,,,,,,,,,
811345783,E,W,1234 Sunset Blvd,SALISBURY,MD,"2021-01-01 00:00:00",,,,"2021-01-07 20:09:14",MemberImport_Conifer,"2021-01-07 20:09:14",MemberImport_Conifer,,,,,,21804,S,,,,Apt 2,,,,,,,,,,,,
993860625,E,T,1234 Sunset Blvd,BROWNSVILLE,TN,"2021-01-01 00:00:00",,,,"2021-01-07 20:09:14",MemberImport_Conifer,"2023-02-07 20:11:09",VBA_Conifer,,,,,,38012,,,,,Apt 2,,,,,,,,,,,,
381782454,P,J,1234 Sunset Blvd,BRIGHTON,TN,"2021-01-01 00:00:00","2020-12-31 00:00:00",,,"2021-01-07 20:09:14",MemberImport_Conifer,"2021-03-10 00:00:00",gmoore,,,,,,38011,,,,,Apt 2,,,,,,,,,,,,
676143789,M,S,1234 Sunset Blvd,LEONARDTOWN,MD,"2022-01-01 00:00:00",,,,"2021-12-30 20:12:51",MemberImport_Conifer,"2022-12-01 09:35:46",VBA_Conifer,,,,,,20650,M,,,,Apt 2,,,,,,,,,,,,
930884240,S,C,1234 Sunset Blvd,NORRISTOWN,PA,"2022-01-01 00:00:00",,,,"2022-01-12 20:15:29",MemberImport_Conifer,"2022-01-12 20:15:29",MemberImport_Conifer,,,,,,19401,A,III,,,Apt 2,,,,,,,,,,,,
772243793,R,C,1234 Sunset Blvd,WILLOW GROVE,PA,"2022-01-01 00:00:00",,,,"2022-01-05 20:13:55",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,19090,J,,,,Apt 2,,,,,,,,,,,,
675978868,W,J,1234 Sunset Blvd,BROWNSVILLE,TN,"2022-01-01 00:00:00","2024-01-31 00:00:00",,,"2022-01-05 20:13:55",MemberImport_Conifer,"2024-01-30 20:13:38",VBA_Conifer,,,,,,38012,,,,,Apt 2,,,,,,,,,,,,
748103130,S,D,1234 Sunset Blvd,MEMPHIS,TN,"2022-01-01 00:00:00",,,,"2022-01-05 20:13:55",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,38115,,,,,Apt 2,,,,,,,,,,,,
590349162,J,D,1234 Sunset Blvd,HARRINGTON,DE,"2022-01-01 00:00:00","2022-05-31 00:00:00",,,"2022-01-05 20:13:55",MemberImport_Conifer,"2022-07-12 20:16:38",MemberImport_Conifer,,,,,,19952,O,,,,Apt 2,,,,,,,,,,,,
595247549,B,A,1234 Sunset Blvd,ASHBURN,VA,"2022-01-01 00:00:00",,,,"2022-01-13 20:14:43",MemberImport_Conifer,"2024-04-17 12:14:02",VBA_Conifer,,,,,,20147,,,,,Apt 2,,,,,,,,,,,,
337799830,P,J,1234 Sunset Blvd,MEMPHIS,TN,"2022-01-01 00:00:00","2022-05-31 00:00:00",,,"2022-01-19 20:15:40",MemberImport_Conifer,"2022-05-27 20:14:15",MemberImport_Conifer,,,,,,38109,,,,,Apt 2,,,,,,,,,,,,
962615442,S,A,1234 Sunset Blvd,BRIGHTON,TN,"2022-07-01 00:00:00",,,,"2022-07-12 20:16:10",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,38011,K,,,,Apt 2,,,,,,,,,,,,
783101998,B,K,1234 Sunset Blvd,CRESAPTOWN,MD,"2022-07-01 00:00:00","2023-09-30 00:00:00",,,"2022-07-15 21:04:17",MemberImport_Conifer,"2023-10-10 20:12:59",VBA_Conifer,,,,,,21502,,,,,Apt 2,,,,,,,,,,,,
017256455,S,J,1234 Sunset Blvd,TYRONE,PA,"2022-09-01 00:00:00","2023-12-31 00:00:00",,,"2022-08-03 20:16:10",MemberImport_Conifer,"2024-01-11 20:21:46",VBA_Conifer,,,,,,16686,,,,,Apt 2,,,,,,,,,,,,
067715926,M,M,1234 Sunset Blvd,DELMAR,MD,"2022-07-01 00:00:00","2023-01-31 00:00:00",,,"2022-08-03 20:16:10",MemberImport_Conifer,"2023-05-01 20:12:10",VBA_Conifer,,,,,,21875,,,,,Apt 2,,,,,,,,,,,,
558020388,V,L,1234 Sunset Blvd,DELMAR,DE,"2022-06-01 00:00:00","2022-10-31 00:00:00",,,"2022-07-11 20:16:34",MemberImport_Conifer,"2022-11-01 20:05:38",VBA_Conifer,,,,,,19940,,,,,Apt 2,,,,,,,,,,,,
682891579,P,L,1234 Sunset Blvd,PYLESVILLE,MD,"2022-07-01 00:00:00",,,,"2022-07-11 20:16:34",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,21132,,,,,Apt 2,,,,,,,,,,,,
778463275,W,T,1234 Sunset Blvd,SEAFORD,DE,"2022-08-01 00:00:00",,,,"2022-08-10 20:16:50",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,19973,L,JR,,,Apt 2,,,,,,,,,,,,
093355939,F,D,1234 Sunset Blvd,MASON,TN,"2022-08-01 00:00:00",,,,"2022-08-10 20:16:50",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,38049,M,,,,Apt 2,,,,,,,,,,,,
453634007,D,W,1234 Sunset Blvd,ERWINNA,PA,"2022-08-01 00:00:00","2023-02-28 00:00:00",,,"2022-08-23 20:17:05",MemberImport_Conifer,"2023-05-01 20:12:10",VBA_Conifer,,,,,,18920,W,,,,Apt 2,,,,,,,,,,,,
437321592,M,K,1234 Sunset Blvd,HARRISBURG,PA,"2021-07-01 00:00:00",,,,"2021-06-15 20:18:24",MemberImport_Conifer,"2022-12-01 09:35:46",VBA_Conifer,,,,,,17110,,,,,Apt 2,,,,,,,,,,,,
394778312,T,B,1234 Sunset Blvd,MECHANICSBURG,PA,"2021-06-01 00:00:00",,,,"2021-05-17 20:12:20",MemberImport_Conifer,"2022-12-01 09:35:46",VBA_Conifer,,,,,,17050,M,,,,Apt 2,,,,,,,,,,,,
951426869,R,J,1234 Sunset Blvd,HURLOCK,MD,"2021-05-01 00:00:00","2021-09-30 00:00:00",,,"2021-05-20 20:12:14",MemberImport_Conifer,"2021-09-24 20:16:39",MemberImport_Conifer,,,,,,21643,,,,,Apt 2,,,,,,,,,,,,
594582467,C,B,1234 Sunset Blvd,STEVENSVILLE,MD,"2021-09-01 00:00:00","2023-06-30 00:00:00",,,"2021-09-16 20:16:17",MemberImport_Conifer,"2023-12-04 20:22:55",VBA_Conifer,,,,,,21666,,,,,Apt 2,,,,,,,,,,,,
806818905,C,G,1234 Sunset Blvd,DELMAR,DE,"2022-03-01 00:00:00","2022-03-31 00:00:00",,,"2022-03-15 20:12:55",MemberImport_Conifer,"2022-03-30 20:12:46",MemberImport_Conifer,,,,,,19940,A,,,,Apt 2,,,,,,,,,,,,
109359395,S,S,1234 Sunset Blvd,ORRTANNA,PA,"2022-05-01 00:00:00","2024-04-30 00:00:00",,,"2022-04-18 20:18:07",MemberImport_Conifer,"2024-04-30 20:43:08",VBA_Conifer,,,,,,17353,M,,,,Apt 2,,,,,,,,,,,,
417622442,O,A,1234 Sunset Blvd,WOODBRIDGE,VA,"2022-04-01 00:00:00",,,,"2022-03-24 20:12:33",MemberImport_Conifer,"2022-12-01 09:35:46",VBA_Conifer,,,,,,22193,,,,,Apt 2,,,,,,,,,,,,
424387655,A,M,1234 Sunset Blvd,LANSDALE,PA,"2022-05-01 00:00:00","2022-09-30 00:00:00",,,"2022-04-13 20:17:39",MemberImport_Conifer,"2022-09-29 20:11:31",VBA_Conifer,,,,,,19446,,,,,Apt 2,,,,,,,,,,,,
935561591,H,S,1234 Sunset Blvd,LAUREL,DE,"2022-04-01 00:00:00","2023-04-30 00:00:00",,,"2022-04-13 20:17:39",MemberImport_Conifer,"2023-12-04 20:22:55",VBA_Conifer,,,,,,19956,E,,,,Apt 2,,,,,,,,,,,,
722599485,L,T,1234 Sunset Blvd,LAUREL,DE,"2022-04-01 00:00:00","2023-09-30 00:00:00",,,"2022-04-13 20:17:39",MemberImport_Conifer,"2023-10-13 20:12:58",VBA_Conifer,,,,,,19956,,,,,Apt 2,,,,,,,,,,,,
379563030,D,T,1234 Sunset Blvd,HAVERTOWN,PA,"2022-05-01 00:00:00",,,,"2022-06-01 20:14:54",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,19083,,,,,Apt 2,,,,,,,,,,,,
680537974,W,R,1234 Sunset Blvd,MILLINGTON,TN,"2022-04-01 00:00:00",,,,"2022-04-21 20:17:36",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,38053,,,,,Apt 2,,,,,,,,,,,,
895248802,D,L,1234 Sunset Blvd,CLAREMONT,NH,"2022-08-01 00:00:00","2023-03-31 00:00:00",,,"2022-08-31 20:17:06",MemberImport_Conifer,"2023-05-01 20:12:10",VBA_Conifer,,,,,,03743,,,,,Apt 2,,,,,,,,,,,,
244352662,O,J,1234 Sunset Blvd,DENTON,MD,"2022-09-01 00:00:00",,,,"2022-09-14 20:15:59",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,21629,J,,,,Apt 2,,,,,,,,,,,,
457555263,G,L,1234 Sunset Blvd,ALTOONA,PA,"2022-10-01 00:00:00",,,,"2022-09-07 20:16:35",MemberImport_Conifer,"2022-12-01 09:35:46",VBA_Conifer,,,,,,16602,M,,,,Apt 2,,,,,,,,,,,,
003845052,L,A,1234 Sunset Blvd,BENSALEM,PA,"2022-07-01 00:00:00","2022-10-31 00:00:00",,,"2022-09-28 20:11:12",MemberImport_Conifer,"2022-10-28 20:07:18",VBA_Conifer,,,,,,19020,C,,,,Apt 2,,,,,,,,,,,,
850578830,W,C,1234 Sunset Blvd,MASON,TN,"2022-10-01 00:00:00","2023-05-31 00:00:00",,,"2022-10-12 20:12:08",VBA_Conifer,"2023-07-13 20:19:00",VBA_Conifer,,,,,,38049,,,,,Apt 2,,,,,,,,,,,,
048153389,M,J,1234 Sunset Blvd,COVINGTON,TN,"2022-10-01 00:00:00","2022-11-30 00:00:00",,,"2022-10-12 20:12:08",VBA_Conifer,"2022-11-29 20:02:07",VBA_Conifer,,,,,,38019,P,,,,Apt 2,,,,,,,,,,,,
799023535,P,O,1234 Sunset Blvd,MILLINGTON,TN,"2022-10-01 00:00:00","2022-12-31 00:00:00",,,"2022-10-12 20:12:08",VBA_Conifer,"2023-12-04 20:22:55",VBA_Conifer,,,,,,38053,A,,,,Apt 2,,,,,,,,,,,,
430695450,B,R,1234 Sunset Blvd,BROWNSVILLE,TN,"2023-01-01 00:00:00",,,,"2023-02-07 20:11:06",VBA_Conifer,"2023-02-07 20:11:06",VBA_Conifer,,,,,,38012,L,,,,Apt 2,,,,,,,,,,,,
036047675,R,J,1234 Sunset Blvd,RIPLEY,TN,"2023-04-01 00:00:00",,,,"2023-04-19 20:17:20",VBA_Conifer,"2023-04-19 20:17:20",VBA_Conifer,,,,,,38063,,,,,Apt 2,,,,,,,,,,,,
666793105,S,H,1234 Sunset Blvd,SEAFORD,DE,"2023-01-01 00:00:00","2023-12-31 00:00:00",,,"2023-02-24 20:37:15",VBA_Conifer,"2024-01-10 20:23:17",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
131446437,S,R,1234 Sunset Blvd,SEAFORD,DE,"2023-01-01 00:00:00","2023-12-31 00:00:00",,,"2023-02-24 20:37:15",VBA_Conifer,"2024-01-10 20:23:17",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
396870281,S,A,1234 Sunset Blvd,SEAFORD,DE,"2023-01-01 00:00:00","2024-05-31 00:00:00",,,"2023-02-24 20:37:15",VBA_Conifer,"2024-06-11 20:23:50",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
918925374,S,C,1234 Sunset Blvd,OTTSVILLE,PA,"2022-10-01 00:00:00","2024-06-30 00:00:00",,,"2022-11-09 20:05:42",VBA_Conifer,"2024-07-01 20:47:47",VBA_Conifer,,,,,,18942,J,,,,Apt 2,,,,,,,,,,,,
942053176,S,J,1234 Sunset Blvd,PENNSBURG,PA,"2022-10-01 00:00:00",,,,"2022-11-09 20:05:42",VBA_Conifer,"2022-11-09 20:05:42",VBA_Conifer,,,,,,18073,R,,,,Apt 2,,,,,,,,,,,,
744837156,O,H,1234 Sunset Blvd,BRIGHTON,TN,"2022-11-01 00:00:00","2023-02-28 00:00:00",,,"2022-11-09 20:05:42",VBA_Conifer,"2023-05-01 20:12:10",VBA_Conifer,,,,,,38011,,,,,Apt 2,,,,,,,,,,,,
263933246,S,G,1234 Sunset Blvd,FEDERALSBURG,MD,"2022-11-01 00:00:00","2023-01-31 00:00:00",,,"2022-11-23 20:06:31",VBA_Conifer,"2023-05-01 20:12:10",VBA_Conifer,,,,,,21632,B,,,,Apt 2,,,,,,,,,,,,
162758476,W,E,1234 Sunset Blvd,OAKLAND,MD,"2023-01-01 00:00:00","2023-11-30 00:00:00",,,"2022-12-09 21:43:19",VBA_Conifer,"2023-11-29 20:14:01",VBA_Conifer,,,,,,21550,,,,,Apt 2,,,,,,,,,,,,
139925983,B,V,1234 Sunset Blvd,SALISBURY,MD,"2022-12-01 00:00:00","2024-02-29 00:00:00",,,"2022-12-09 21:43:19",VBA_Conifer,"2024-03-25 20:49:30",VBA_Conifer,,,,,,21804,,,,,Apt 2,,,,,,,,,,,,
259246595,N,M,1234 Sunset Blvd,EAST GREENVILLE,PA,"2022-12-01 00:00:00",,,,"2022-12-09 21:43:34",VBA_Conifer,"2022-12-09 21:43:34",VBA_Conifer,,,,,,18041,W,,,,Apt 2,,,,,,,,,,,,
057374384,H,D,1234 Sunset Blvd,DELMAR,MD,"2022-12-01 00:00:00",,,,"2022-12-29 20:10:53",VBA_Conifer,"2022-12-29 20:10:53",VBA_Conifer,,,,,,21801,C,,,,Apt 2,,,,,,,,,,,,
861618622,H,J,1234 Sunset Blvd,TAYLORSVILLE,NC,"2023-01-01 00:00:00","2023-12-31 00:00:00",,,"2022-12-29 20:10:53",VBA_Conifer,"2024-01-17 16:03:13",VBA_Conifer,,,,,,28681,,,,,Apt 2,,,,,,,,,,,,
560799680,K,J,1234 Sunset Blvd,MILLSBORO,DE,"2022-12-01 00:00:00",,,,"2022-12-29 20:10:53",VBA_Conifer,"2022-12-29 20:10:53",VBA_Conifer,,,,,,19966,W,,,,Apt 2,,,,,,,,,,,,
538587545,S,M,1234 Sunset Blvd,GREENWOOD,DE,"2023-01-01 00:00:00",,,,"2023-01-10 20:21:23",VBA_Conifer,"2023-01-10 20:21:23",VBA_Conifer,,,,,,19950,B,,,,Apt 2,,,,,,,,,,,,
191912918,O,R,1234 Sunset Blvd,HATFIELD,PA,"2023-01-01 00:00:00",,,,"2023-01-10 20:21:23",VBA_Conifer,"2023-01-10 20:21:23",VBA_Conifer,,,,,,19440,,,,,Apt 2,,,,,,,,,,,,
671949771,C,J,1234 Sunset Blvd,FOSTER,WV,"2022-12-01 00:00:00","2023-06-30 00:00:00",,,"2023-01-10 20:21:23",VBA_Conifer,"2023-07-31 20:19:57",VBA_Conifer,,,,,,25081,C,,,,Apt 2,,,,,,,,,,,,
327415726,K,R,1234 Sunset Blvd,POTTSTOWN,PA,"2023-01-01 00:00:00",,,,"2023-01-10 20:21:23",VBA_Conifer,"2023-04-05 20:12:27",VBA_Conifer,,,,,,19464,N,,,,Apt 2,,,,,,,,,,,,
598915302,L,J,1234 Sunset Blvd,DELMAR,DE,"2023-01-01 00:00:00",,,,"2023-01-10 20:21:23",VBA_Conifer,"2023-01-10 20:21:23",VBA_Conifer,,,,,,19940,,,,,Apt 2,,,,,,,,,,,,
797307115,M,J,1234 Sunset Blvd,SALISBURY,MD,"2023-01-01 00:00:00","2023-02-28 00:00:00",,,"2023-01-10 20:21:23",VBA_Conifer,"2023-07-24 20:12:55",VBA_Conifer,,,,,,21804,,,,,Apt 2,,,,,,,,,,,,
762118508,T,J,1234 Sunset Blvd,SEAFORD,DE,"2023-01-01 00:00:00",,,,"2022-12-20 20:16:28",VBA_Conifer,"2022-12-20 20:16:28",VBA_Conifer,,,,,,19973,D,,,,Apt 2,,,,,,,,,,,,
051093281,F,E,1234 Sunset Blvd,SILVER SPRING,MD,"2023-01-01 00:00:00",,,,"2022-12-30 20:40:32",VBA_Conifer,"2022-12-30 20:40:32",VBA_Conifer,,,,,,20902,,,,,Apt 2,,,,,,,,,,,,
224080814,W,J,1234 Sunset Blvd,PASADENA,MD,"2023-01-01 00:00:00",,,,"2023-01-11 20:16:41",VBA_Conifer,"2023-01-11 20:16:41",VBA_Conifer,,,,,,21122,,,,,Apt 2,,,,,,,,,,,,
012208704,K,H,1234 Sunset Blvd,WYNCOTE,PA,"2023-01-01 00:00:00",,,,"2023-01-05 20:31:54",VBA_Conifer,"2023-01-05 20:31:54",VBA_Conifer,,,,,,19095,N,,,,Apt 2,,,,,,,,,,,,
559433044,N,A,1234 Sunset Blvd,SEAFORD,DE,"2023-01-01 00:00:00","2023-08-31 00:00:00",,,"2023-01-19 20:16:35",VBA_Conifer,"2023-09-28 20:13:50",VBA_Conifer,,,,,,19973,N,,,,Apt 2,,,,,,,,,,,,
364910996,T,M,1234 Sunset Blvd,BRIGHTON,TN,"2023-01-01 00:00:00","2023-05-31 00:00:00",,,"2023-01-19 20:16:35",VBA_Conifer,"2023-06-16 15:43:13",VBA_Conifer,,,,,,38011,N,,,,Apt 2,,,,,,,,,,,,
200908726,H,B,1234 Sunset Blvd,TOWNSEND,DE,"2023-02-01 00:00:00","2024-07-31 00:00:00",,,"2023-02-02 20:16:19",VBA_Conifer,"2024-07-30 20:33:17",VBA_Conifer,,,,,,19734,P,,,,Apt 2,,,,,,,,,,,,
486978617,O,M,1234 Sunset Blvd,TELFORD,PA,"2023-02-01 00:00:00",,,,"2023-02-02 20:16:19",VBA_Conifer,"2023-02-02 20:16:19",VBA_Conifer,,,,,,18969,,,,,Apt 2,,,,,,,,,,,,
434885889,K,J,1234 Sunset Blvd,MILLSBORO,DE,"2023-01-01 00:00:00",,,,"2023-02-08 20:22:09",VBA_Conifer,"2023-02-08 20:22:09",VBA_Conifer,,,,,,19966,W,,,,Apt 2,,,,,,,,,,,,
176386454,R,J,1234 Sunset Blvd,PURCELLVILLE,VA,"2023-03-01 00:00:00",,,,"2023-02-21 20:26:14",VBA_Conifer,"2023-02-21 20:26:14",VBA_Conifer,,,,,,20132,D,,,,Apt 2,,,,,,,,,,,,
775657132,K,B,1234 Sunset Blvd,SEAFORD,DE,"2023-02-01 00:00:00","2023-08-31 00:00:00",,,"2023-02-24 20:37:15",VBA_Conifer,"2023-12-07 20:13:25",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
732881226,K,I,1234 Sunset Blvd,SEAFORD,DE,"2023-01-01 00:00:00","2023-12-31 00:00:00",,,"2023-02-24 20:37:15",VBA_Conifer,"2024-01-17 16:03:13",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
692222591,K,E,1234 Sunset Blvd,LAUREL,DE,"2023-01-01 00:00:00","2024-05-31 00:00:00",,,"2023-02-24 20:37:15",VBA_Conifer,"2024-06-11 20:23:50",VBA_Conifer,,,,,,19956,,,,,Apt 2,,,,,,,,,,,,
635615404,O,D,1234 Sunset Blvd,SEAFORD,DE,"2023-02-01 00:00:00","2024-05-31 00:00:00",,,"2023-02-24 20:37:15",VBA_Conifer,"2024-06-11 20:23:50",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
202080140,S,H,1234 Sunset Blvd,SEAFORD,DE,"2023-02-01 00:00:00","2023-11-30 00:00:00",,,"2023-02-24 20:37:15",VBA_Conifer,"2023-12-07 20:13:25",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
053937519,U,H,1234 Sunset Blvd,SEAFORD,DE,"2023-01-01 00:00:00","2023-12-31 00:00:00",,,"2023-02-24 20:37:15",VBA_Conifer,"2024-01-10 20:23:17",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
338265602,A,F,1234 Sunset Blvd,SEAFORD,DE,"2023-01-01 00:00:00","2023-12-31 00:00:00",,,"2023-02-24 20:37:15",VBA_Conifer,"2024-01-10 20:23:17",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
319297492,A,A,1234 Sunset Blvd,SEAFORD,DE,"2023-02-01 00:00:00","2023-02-28 00:00:00",,,"2023-02-24 20:37:15",VBA_Conifer,"2023-05-01 20:12:10",VBA_Conifer,,,,,,19973,J,,,,Apt 2,,,,,,,,,,,,
669794254,B,O,1234 Sunset Blvd,SEAFORD,DE,"2023-01-01 00:00:00","2023-12-31 00:00:00",,,"2023-02-24 20:37:15",VBA_Conifer,"2024-01-10 20:23:17",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
391353394,B,H,1234 Sunset Blvd,SEAFORD,DE,"2023-01-01 00:00:00","2024-05-31 00:00:00",,,"2023-02-24 20:37:15",VBA_Conifer,"2024-06-11 20:23:50",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
623476593,C,Y,1234 Sunset Blvd,DELMAR,MD,"2023-01-01 00:00:00","2023-12-31 00:00:00",,,"2023-02-24 20:37:15",VBA_Conifer,"2024-03-06 20:20:09",VBA_Conifer,,,,,,21875,,,,,Apt 2,,,,,,,,,,,,
627248629,D,F,1234 Sunset Blvd,SEAFORD,DE,"2023-02-01 00:00:00","2023-12-31 00:00:00",,,"2023-02-24 20:37:15",VBA_Conifer,"2024-01-10 20:23:17",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
477489869,T,A,1234 Sunset Blvd,ARLINGTON,TN,"2023-01-01 00:00:00",,,,"2023-02-07 20:11:06",VBA_Conifer,"2023-02-07 20:11:06",VBA_Conifer,,,,,,38002,,,,,Apt 2,,,,,,,,,,,,
176503896,P,D,1234 Sunset Blvd,BURLISON,TN,"2023-01-01 00:00:00",,,,"2023-02-07 20:11:06",VBA_Conifer,"2023-02-07 20:11:06",VBA_Conifer,,,,,,38015,L,,,,Apt 2,,,,,,,,,,,,
514696464,R,C,1234 Sunset Blvd,CORDOVA,TN,"2023-02-01 00:00:00","2023-02-28 00:00:00",,,"2023-02-07 20:11:06",VBA_Conifer,"2023-05-01 20:12:10",VBA_Conifer,,,,,,38016,,,,,Apt 2,,,,,,,,,,,,
448982427,W,K,1234 Sunset Blvd,MECHANICSVILLE,MD,"2023-03-01 00:00:00","2024-07-31 00:00:00",,,"2023-02-14 20:12:47",VBA_Conifer,"2024-08-05 20:34:34",VBA_Conifer,,,,,,20659,,,,,Apt 2,,,,,,,,,,,,
320841949,D,N,1234 Sunset Blvd,SEAFORD,DE,"2023-02-01 00:00:00","2023-12-31 00:00:00",,,"2023-02-24 20:37:15",VBA_Conifer,"2024-01-17 16:03:13",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
722425420,S,N,1234 Sunset Blvd,CUMBERLAND,MD,"2023-04-01 00:00:00",,,,"2023-03-01 20:41:41",VBA_Conifer,"2023-03-01 20:41:41",VBA_Conifer,,,,,,21502,J,,,,Apt 2,,,,,,,,,,,,
704003521,C,I,1234 Sunset Blvd,SALISBURY,MD,"2023-07-01 00:00:00","2023-09-30 00:00:00",,,"2023-07-11 20:18:41",VBA_Conifer,"2023-12-01 23:22:50",VBA_Conifer,,,,,,21804,,,,,Apt 2,,,,,,,,,,,,
864073237,L,J,1234 Sunset Blvd,SAEFORD,DE,"2023-07-01 00:00:00","2023-11-30 00:00:00",,,"2023-07-11 20:18:41",VBA_Conifer,"2023-12-07 20:13:25",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
015534594,H,G,1234 Sunset Blvd,DELMAR,DE,"2023-07-01 00:00:00",,,,"2023-07-11 20:18:41",VBA_Conifer,"2023-07-11 20:18:41",VBA_Conifer,,,,,,19940,,,,,Apt 2,,,,,,,,,,,,
715834217,J,L,1234 Sunset Blvd,SEAFORD,DE,"2023-07-01 00:00:00","2023-07-31 00:00:00",,,"2023-07-11 20:18:41",VBA_Conifer,"2023-07-31 20:19:57",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
132872075,M,J,1234 Sunset Blvd,LAUREL,DE,"2023-05-01 00:00:00",,,,"2023-05-19 22:47:47",VBA_Conifer,"2024-01-24 20:32:04",VBA_Conifer,,,,,,19956,,,,,Apt 2,,,,,,,,,,,,
582321928,O,T,1234 Sunset Blvd,BIVALVE,MD,"2023-05-01 00:00:00","2023-11-30 00:00:00",,,"2023-07-21 20:22:56",VBA_Conifer,"2024-01-17 16:03:13",VBA_Conifer,,,,,,21814,,,,,Apt 2,,,,,,,,,,,,
986454679,B,D,1234 Sunset Blvd,SALISBURY,MD,"2023-06-01 00:00:00",,,,"2023-07-21 20:22:56",VBA_Conifer,"2023-07-21 20:22:56",VBA_Conifer,,,,,,21804,,,,,Apt 2,,,,,,,,,,,,
561083405,C,E,1234 Sunset Blvd,QUAKERTOWN,PA,"2024-01-01 00:00:00",,,,"2023-12-28 20:23:24",VBA_Conifer,"2023-12-28 20:23:24",VBA_Conifer,,,,,,18951,,,,,Apt 2,,,,,,,,,,,,
662793099,C,J,1234 Sunset Blvd,HATFIELD,PA,"2024-01-01 00:00:00","2024-06-30 00:00:00",,,"2023-12-28 20:23:24",VBA_Conifer,"2024-07-01 20:47:47",VBA_Conifer,,,,,,19440,,,,,Apt 2,,,,,,,,,,,,
837682530,A,D,1234 Sunset Blvd,SEAFORD,DE,"2024-01-01 00:00:00",,,,"2023-12-28 20:23:24",VBA_Conifer,"2023-12-28 20:23:24",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
282932782,B,C,1234 Sunset Blvd,FALLS CHURCH,VA,"2023-08-01 00:00:00","2024-01-31 00:00:00",,,"2023-07-27 20:18:25",VBA_Conifer,"2024-01-30 20:13:38",VBA_Conifer,,,,,,22046,,,,,Apt 2,,,,,,,,,,,,
